Precinct Name,Precinct Population,Neighbors,Orange Population
1,97,2 13 14,21
2,92,1 3 12 13 14,62
3,100,2 4 12,44
4,99,5 8 10 11 12,33
5,94,6 8 4,26
6,100,5 8 7,80
7,97,6 8 9 20,94
8,91,6 5 4 10 9 7,35
9,99,7 10 8 11 20 19,30
10,102,4 8 9 11,17
11,106,4 12 10 9 19 18,59
12,93,3 4 2 13 11 17 18,26
13,106,1 2 12 17 16 15 14,70
14,98,1 13 15,52
15,91,13 14 16 24,42
16,98,12 15 17 23,22
17,107,12 16 12 23 18 22,63
18,96,17 12 11 19 22,44
19,106,9 20 11 18 21,37
20,92,7 9 19 21 29,67
21,75,20 29 19 22 28,46
22,104,17 18 21 28 27 23,48
23,97,16 17 22 27 31 32 26 24 15,59
24,102,14 15 23 26 25,58
25,106,24 26 33 34,97
26,108,24 23 32 33 25,76
27,107,22 28 31 23,63
28,93,21 29 22 27 30,73
29,93,20 21 28 30,62
30,104,29 28 31 39,50
31,110,27 23 30 32 37 38 39,55
32,98,23 26 33 36 37 31,90
33,99,32 26 25 34 35 36,75
34,91,25 33 35,88
35,95,34 33 36,6
36,104,35 33 32 37,80
37,97,36 32 38 31 40,20
38,99,31 37 40 39,40
39,110,31 30 29 38 40,11
40,103,37 38 39,60